;ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso
731;0;0000495;00015000018;9;5014,559199562362;0;15;0,055863548971274844;0
732;0;0000519;00015000019;31;5620,723290276063;0;15;0,057471278142361824;0
733;0;0000069;00015000020;25;5074,9274455441055;0;15;0,05497110389019872;0
734;0;0000384;00015000021;29;7016,36939226822;0;15;0,06509600799903874;0
735;0;0000172;00015000022;3;5231,133425799726;0;15;0,053504063100191374;0
736;0;0000167;00015000023;1;5141,311805109463;0;15;0,06077022194674854;0
737;0;0000895;00015000024;19;5054,422151699464;0;15;0,0590442958308908;0
738;0;0000911;00015000025;28;5407,699887870884;0;15;0,063756729572118;0
739;0;0000262;00015000026;31;6738,774679195012;0;15;0,06722798710248237;0
740;0;0000527;00015000027;1;5154,468935447692;0;15;0,05308524621677172;0
741;0;0000400;00015000028;7;5284,282248939601;0;15;0,053889384279165835;0
742;0;0000550;00015000029;14;5214,36632864931;0;15;0,05399215326040072;0
743;0;0000698;00015000030;9;5154,401777344126;0;15;0,05723566432987928;0
744;0;0000310;00015000031;14;5055,837552737888;0;15;0,06357791604577659;0
745;0;0000882;00015000032;21;7537,62792575467;0;15;0,05847728754961004;0
746;0;0000410;00015000033;25;5102,1840482811285;0;15;0,05517147686555284;0
747;0;0000336;00015000034;3;8559,529282491889;0;15;0,062159683150802024;0
748;0;0000174;00015000035;4;6350,1282408339775;0;15;0,056455617867371216;0
749;0;0000396;00015000036;13;5104,358035006125;0;15;0,05665136449661921;0
750;0;0000063;00015000037;12;6187,438746702765;0;15;0,05317922110987633;0
751;0;0000433;00015000038;15;7321,716637250738;0;15;0,06577104926688974;0
752;0;0000028;00015000039;32;5054,312616353018;0;15;0,05910748904482209;0
753;0;0000285;00015000040;2;101801,41524276404;0;15;0,0524981580607809;0
754;0;0000897;00015000041;14;5062,078988344613;0;15;0,06716946790965615;0
755;0;0000692;00015000042;9;5027,8539101948045;0;15;0,05485659050961571;0
756;0;0000019;00015000043;1;5078,392063214599;0;15;0,05383548143231516;0
757;0;0000311;00015000044;9;6055,979046957118;0;15;0,06965179124521725;0
758;0;0000983;00015000045;26;5141,820530887267;0;15;0,05634021882312285;0
759;0;0000808;00015000046;2;5156,788544103704;0;15;0,058740397717683406;0
760;0;0000156;00016000000;32;6391,032919032442;0;16;0,06725107929158207;0
761;0;0000087;00016000001;13;5196,451323338657;0;16;0,056415953463448694;0
762;0;0000160;00016000002;7;5976,435140106486;0;16;0,056027322358927885;0
763;0;0000118;00016000003;17;5369,406531681641;0;16;0,053896100597303424;0
764;0;0000868;00016000004;18;6035,9939040984045;0;16;0,05778234740170483;0
765;0;0000623;00016000005;18;9529,568534301852;0;16;0,06096116830184436;0
766;0;0000843;00016000006;7;8644,93173124789;0;16;0,05670386910559631;0
767;0;0000015;00016000007;25;5208,065957211109;0;16;0,056984060142435254;0
768;0;0000237;00016000008;16;14103,406130597274;0;16;0,05691694943146029;0
769;0;0000236;00016000009;16;7362,775356050241;0;16;0,057713055578783715;0
770;0;0000566;00016000010;15;5019,529138903608;0;16;0,06926109244872176;0
771;0;0000008;00016000011;32;43241,42945938932;0;16;0,06465372508486664;0
772;0;0000488;00016000012;4;5545,475618352118;0;16;0,057841798062586075;0
773;0;0000932;00016000013;27;5124,572942572026;0;16;0,05917300733883829;0
774;0;0000735;00016000014;25;5458,3738689556485;0;16;0,059569442498054605;0
775;0;0000545;00016000015;3;5481,274433902055;0;16;0,05691218723488224;0
776;0;0000189;00016000016;3;9003,877459201172;0;16;0,060443746711549874;0
777;0;0000906;00016000017;30;5514,880925301697;0;16;0,052978922736656706;0
778;0;0000845;00016000018;23;5184,908206464908;0;16;0,053329601094199076;0
779;0;0000463;00016000019;21;7657,272032952016;0;16;0,05539707996016195;0
780;0;0000749;00016000020;23;5080,001382803207;0;16;0,05707434790594104;0
781;0;0000723;00016000021;13;5002,376369479444;0;16;0,0618269395069803;0
782;0;0000890;00016000022;15;9132,283702830135;0;16;0,07070039704047636;0
783;0;0000943;00016000023;22;5227,514048636295;0;16;0,05309853190071095;0
784;0;0000699;00016000024;1;5067,156039511839;0;16;0,06873054934324598;0
785;0;0000959;00016000025;32;71517,69803215213;0;16;0,055818626493693735;0
786;0;0000714;00016000026;35;7547,575354289327;0;16;0,06408870921898821;0
787;0;0000388;00016000027;19;5096,433816802664;0;16;0,06392847585061259;0
788;0;0000344;00016000028;25;13894,137548588173;0;16;0,07190242013332308;0
789;0;0000867;00016000029;33;7343,859070937948;0;16;0,06501777599916347;0
790;0;0000176;00016000030;9;5396,078595255155;0;16;0,05684568036425523;0
791;0;0000853;00016000031;25;6856,273893890366;0;16;0,06723451371812718;0
792;0;0000543;00016000032;29;8602,025059398158;0;16;0,06668862166576392;0
793;0;0000601;00016000033;31;5907,247353316257;0;16;0,0527791761904015;0
794;0;0000192;00016000034;16;5341,390541986432;0;16;0,0643841425041589;0
795;0;0000109;00016000035;9;5164,539541813684;0;16;0,06939912525721766;0
796;0;0000486;00016000036;34;5009,077878515675;0;16;0,06018810599625588;0
797;0;0000634;00016000037;18;5702,083388510323;0;16;0,06140068726435065;0
798;0;0000924;00016000038;25;5319,121392581344;0;16;0,06466446502783668;0
799;0;0000933;00016000039;30;5426,759072848735;0;16;0,06002530529648602;0
800;0;0000365;00016000040;33;5119,8503759123;0;16;0,06613974971849168;0
801;0;0000312;00016000041;17;5069,026835487981;0;16;0,05282688776652323;0
802;0;0000952;00016000042;15;5104,959782468425;0;16;0,06508267506240986;0
803;0;0000662;00016000043;26;7709,754844564105;0;16;0,0680164700031107;0
804;0;0000851;00016000044;13;5184,405232569273;0;16;0,05961085676449718;0
805;0;0000918;00016000045;25;5014,718333834213;0;16;0,057434799920970475;0
806;0;0000423;00016000046;18;5413,587844265705;0;16;0,06856701390594014;0
807;0;0000614;00017000000;16;9598,807994687435;0;17;0,05584927016421438;0
808;0;0000755;00017000001;7;5747,630901915544;0;17;0,05962962158841592;0
809;0;0000038;00017000002;9;5297,820973769973;0;17;0,060396221500018665;0
810;0;0000840;00017000003;16;5541,630638681615;0;17;0,056278482754319736;0
811;0;0000647;00017000004;2;10665,611170856635;0;17;0,05269915153549558;0
812;0;0000217;00017000005;6;6334,52950137546;0;17;0,061131251147553974;0
813;0;0000261;00017000006;9;5113,657877628877;0;17;0,05967762297753618;0
814;0;0000592;00017000007;24;30934,924771351765;0;17;0,05212219596279194;0
815;0;0000878;00017000008;26;5256,573791122859;0;17;0,06425199132367743;0
816;0;0000821;00017000009;27;5256,039339083021;0;17;0,05942664198406686;0
817;0;0000677;00017000010;29;6932,339769483558;0;17;0,05638556566888337;0
818;0;0000605;00017000011;24;6632,7711115787615;0;17;0,05003592465490987;0
819;0;0000314;00017000012;8;6189,486426472103;0;17;0,06304434958457608;0
820;0;0000803;00017000013;12;5708,492332026745;0;17;0,055742330859350625;0
821;0;0000917;00017000014;33;5766,412037198766;0;17;0,05132355902777879;0
822;0;0000488;00017000015;23;5205,831539400753;0;17;0,057841798062586075;0
823;0;0000640;00017000016;5;5327,233835733986;0;17;0,057269284579114635;0
824;0;0000853;00017000017;8;5125,464609119036;0;17;0,06723451371812718;0
825;0;0000347;00017000018;19;33630,91029589395;0;17;0,059303523347728204;0
826;0;0000826;00017000019;1;6448,941561917317;0;17;0,06083732179991079;0
827;0;0000854;00017000020;7;6084,912498398273;0;17;0,06019691550271235;0
828;0;0000085;00017000021;24;5036,688181924823;0;17;0,0682921444224082;0
829;0;0000913;00017000022;15;6884,354027440029;0;17;0,05928777228843039;0
830;0;0000241;00017000023;34;6270,423273966588;0;17;0,07232197707486897;0
831;0;0000914;00017000024;17;5252,014131117885;0;17;0,057359098531511166;0
832;0;0000323;00017000025;11;44857,62828980164;0;17;0,058012979178334756;0
833;0;0000904;00017000026;27;5694,818322936074;0;17;0,06366933817486821;0
834;0;0000106;00017000027;16;5176,9230536224195;0;17;0,05402554901164654;0
835;0;0000674;00017000028;4;5356,762556925164;0;17;0,06737447076103298;0
836;0;0000998;00017000029;16;5006,337967486354;0;17;0,05748072939471466;0
837;0;0000715;00017000030;17;6613,280584738067;0;17;0,055650244723316374;0
838;0;0000039;00017000031;15;5017,9785846507775;0;17;0,06513793255111446;0
839;0;0000619;00017000032;2;6112,750115877902;0;17;0,06196886253133621;0
840;0;0000330;00017000033;12;7479,038408529563;0;17;0,058399408949429875;0
841;0;0000539;00017000034;5;7016,741158954577;0;17;0,06426818995933424;0
842;0;0000487;00017000035;14;6242,331686332366;0;17;0,06172499360051363;0
843;0;0000978;00017000036;29;5092,6072762423055;0;17;0,059391950500817234;0
844;0;0000361;00017000037;17;7379,987425458609;0;17;0,06280388386973425;0
845;0;0000950;00017000038;20;5959,1087657901435;0;17;0,06422174199165213;0
846;0;0000083;00017000039;35;6628,127746285321;0;17;0,055743419050749754;0
847;0;0000181;00017000040;13;5888,848046610125;0;17;0,0613884223958343;0
848;0;0000730;00017000041;17;5007,196639495454;0;17;0,06126615830241233;0
849;0;0000044;00017000042;27;5061,145076614817;0;17;0,05349073197224262;0
850;0;0000510;00017000043;23;8824,888699094769;0;17;0,058026612236734616;0
851;0;0000531;00017000044;5;5634,274296578372;0;17;0,05833096542657529;0
852;0;0000558;00017000045;11;5101,583368555704;0;17;0,058183174133730316;0
853;0;0000847;00018000000;10;5100,479273920032;0;18;0,057430478997679404;0
854;0;0000612;00018000001;24;5561,728208683258;0;18;0,06994571735511376;0
855;0;0000728;00018000002;17;5032,9310046865085;0;18;0,059790919785930895;0
856;0;0000255;00018000003;25;5152,744242825565;0;18;0,05688640278579887;0
857;0;0000039;00018000004;25;5168,014402114587;0;18;0,06513793255111446;0
858;0;0000205;00018000005;17;5576,218502066237;0;18;0,05185401977893786;0
859;0;0000692;00018000006;5;8074,407403390109;0;18;0,05485659050961571;0
860;0;0000073;00018000007;10;5035,318998624081;0;18;0,06238377564048788;0
861;0;0000344;00018000008;25;5210,646420290795;0;18;0,07190242013332308;0
862;0;0000800;00018000009;21;5528,06396145179;0;18;0,05643088373465078;0
863;0;0000616;00018000010;26;10704,386917217751;0;18;0,062023140134596345;0
864;0;0000930;00018000011;2;16674,204447443477;0;18;0,060183209897643246;0
865;0;0000141;00018000012;9;5057,454020614617;0;18;0,05176953022019078;0
866;0;0000713;00018000013;15;9634,498451338626;0;18;0,058334915138810374;0
867;0;0000315;00018000014;30;5399,126069111615;0;18;0,06511205333352071;0
868;0;0000119;00018000015;22;6182,359787438063;0;18;0,06048066401241334;0
869;0;0000519;00018000016;23;5047,983221287387;0;18;0,057471278142361824;0
870;0;0000910;00018000017;30;5429,519782686596;0;18;0,05795855645180707;0
871;0;0000846;00018000018;13;5450,833909969063;0;18;0,059692386413622844;0
872;0;0000844;00018000019;25;5018,179365316144;0;18;0,061561881509040045;0
873;0;0000521;00018000020;22;5280,213624586642;0;18;0,05504692430609733;0
874;0;0000859;00018000021;24;11209,136264542925;0;18;0,048657748830412656;0
875;0;0000000;00018000022;14;5323,415384173639;0;18;0,059603707267500236;0
876;0;0000073;00018000023;14;5060,953255385659;0;18;0,06238377564048788;0
877;0;0000864;00018000024;12;5284,971836152966;0;18;0,06288516087847684;0
878;0;0000231;00018000025;9;5384,822538577113;0;18;0,06383766221178488;0
879;0;0000638;00018000026;30;23572,47035068611;0;18;0,06419872304525424;0
880;0;0000280;00018000027;3;5293,117981963573;0;18;0,05498359634362682;0
881;0;0000637;00018000028;24;5114,231170570874;0;18;0,06739877821894237;0
882;0;0000977;00018000029;26;6715,58114404357;0;18;0,052310841585694476;0
883;0;0000018;00018000030;11;5190,858846436331;0;18;0,055438292973183284;0
884;0;0000911;00018000031;27;5971,879996067693;0;18;0,063756729572118;0
885;0;0000750;00018000032;25;6025,882473064779;0;18;0,05651823826486877;0
886;0;0000996;00018000033;4;5059,6493044665585;0;18;0,060752580307529225;0
887;0;0000035;00018000034;31;5151,884537842417;0;18;0,06763759359344247;0
888;0;0000010;00018000035;5;5467,084379620368;0;18;0,05951433070862854;0
889;0;0000489;00018000036;10;5075,721910383904;0;18;0,06439416561751411;0
890;0;0000714;00018000037;35;5025,766182494535;0;18;0,06408870921898821;0
891;0;0000148;00019000000;18;12935,877494542996;0;19;0,06710391472881069;0
892;0;0000218;00019000001;3;6024,50106105036;0;19;0,06556820334192943;0
893;0;0000368;00019000002;8;5369,544993556335;0;19;0,05561754497186199;0
894;0;0000255;00019000003;24;5078,270543356806;0;19;0,05688640278579887;0
895;0;0000911;00019000004;1;5041,4319023972;0;19;0,063756729572118;0
896;0;0000756;00019000005;2;5071,919749409369;0;19;0,05969419496799648;0
897;0;0000766;00019000006;5;7227,834162068182;0;19;0,05515529843076858;0
898;0;0000353;00019000007;31;7181,090138722644;0;19;0,05675827466636264;0
899;0;0000835;00019000008;29;5148,2378980100575;0;19;0,053679864509155045;0
900;0;0000305;00019000009;4;5234,804959121281;0;19;0,0649599788939755;0
901;0;0000878;00019000010;3;5217,804574968008;0;19;0,06425199132367743;0
902;0;0000397;00019000011;23;5506,453476591522;0;19;0,06365100067173336;0
903;0;0000647;00019000012;3;6312,663153677467;0;19;0,05269915153549558;0
904;0;0000619;00019000013;24;5096,134972625171;0;19;0,06196886253133621;0
905;0;0000412;00019000014;7;5669,4791430702;0;19;0,05756884340973812;0
906;0;0000034;00019000015;18;5030,862680733944;0;19;0,0628928066789035;0
907;0;0000177;00019000016;20;33807,013242079265;0;19;0,05312679818399374;0
908;0;0000422;00019000017;29;5188,858901081281;0;19;0,06020262821681218;0
909;0;0000505;00019000018;27;5057,80285904999;0;19;0,05835566613567804;0
910;0;0000998;00019000019;2;5012,108108481599;0;19;0,05748072939471466;0
911;0;0000065;00019000020;2;5151,711818559486;0;19;0,0652936027828216;0
912;0;0000772;00019000021;1;6166,101717372037;0;19;0,05000891603462198;0
913;0;0000522;00019000022;30;9014,973163240062;0;19;0,060038711572850796;0
914;0;0000883;00019000023;15;5526,094723772908;0;19;0,06138017811251098;0
915;0;0000521;00019000024;25;5727,877182593195;0;19;0,05504692430609733;0
916;0;0000305;00019000025;3;5182,067318553534;0;19;0,0649599788939755;0
917;0;0000573;00019000026;10;5046,860309976552;0;19;0,05620222515775603;0
918;0;0000707;00019000027;35;56324,73587136341;0;19;0,05318536108101044;0
919;0;0000289;00019000028;13;6285,227426355971;0;19;0,06344278995105752;0
920;0;0000807;00019000029;3;7287,593419260708;0;19;0,05863968582433132;0
921;0;0000212;00019000030;34;7528,873263686565;0;19;0,05559367800958957;0
922;0;0000721;00019000031;33;5221,6988071787155;0;19;0,07020687238969579;0
923;0;0000720;00019000032;17;5081,143000476746;0;19;0,05492713244602756;0
924;0;0000447;00019000033;22;6501,774133126198;0;19;0,06692334316657945;0
925;0;0000329;00019000034;21;5342,981428575365;0;19;0,056253551481003965;0
926;0;0000179;00019000035;19;5481,671855848306;0;19;0,06163347083469089;0
927;0;0000219;00019000036;17;5332,354389494815;0;19;0,06115895149309275;0
928;0;0000018;00019000037;9;5421,380518738153;0;19;0,055438292973183284;0
929;0;0000490;00019000038;34;5655,845276580007;0;19;0,06971238441898304;0
930;0;0000908;00019000039;25;8563,43264617813;0;19;0,05663344406418394;0
931;0;0000447;00019000040;9;5007,120204970989;0;19;0,06692334316657945;0
932;0;0000954;00019000041;13;5204,304922690406;0;19;0,06257346303458372;0
933;0;0000995;00019000042;19;5232,160834323951;0;19;0,0587342867086141;0
934;0;0000282;00019000043;10;5432,008502820505;0;19;0,07057166760848671;0
935;0;0000339;00019000044;20;5702,608883795058;0;19;0,06773910882851626;0
936;0;0000773;00019000045;25;8311,832620637568;0;19;0,06198002696707317;0
937;0;0000930;00019000046;33;5108,426000219529;0;19;0,060183209897643246;0
938;0;0000416;00019000047;31;5491,838972233318;0;19;0,053916516206553966;0
939;0;0000972;00019000048;16;7704,573578614703;0;19;0,06624052278168932;0
940;0;0000642;00019000049;1;5537,917122014729;0;19;0,06098859171491628;0
941;0;0000949;00019000050;26;5026,716922184563;0;19;0,05572333740549209;0
942;0;0000862;00019000051;2;5216,368220083263;0;19;0,05896632733845596;0
943;0;0000419;00019000052;13;5054,685551478829;0;19;0,0570168122847776;0
944;0;0000328;00020000000;31;5026,011523113347;0;20;0,0677320577956901;0
945;0;0000768;00020000001;29;27597,281856430418;0;20;0,05360939226590284;0
946;0;0000634;00020000002;31;5093,043065715438;0;20;0,06140068726435065;0
947;0;0000215;00020000003;34;7308,5012561888325;0;20;0,05507001458192344;0
948;0;0000262;00020000004;5;5152,24539300953;0;20;0,06722798710248237;0
949;0;0000286;00020000005;25;5231,819006815917;0;20;0,061270735880582884;0
950;0;0000523;00020000006;4;5247,65074022539;0;20;0,05961778274609596;0
951;0;0000088;00020000007;3;5140,591646261357;0;20;0,06263902904287372;0
952;0;0000030;00020000008;14;10286,263091949884;0;20;0,06608286898962724;0
953;0;0000412;00020000009;27;5909,192011641354;0;20;0,05756884340973812;0
954;0;0000269;00020000010;1;5521,207652961513;0;20;0,06383556496234219;0
955;0;0000623;00020000011;6;5446,210946865436;0;20;0,06096116830184436;0
956;0;0000294;00020000012;3;14673,025607219784;0;20;0,0636402248683365;0
957;0;0000691;00020000013;35;5079,439898516381;0;20;0,07236445419764517;0
958;0;0000936;00020000014;10;5774,809264833457;0;20;0,05477210066250478;0
959;0;0000656;00020000015;19;5401,319492133364;0;20;0,05793114275636004;0
960;0;0000135;00020000016;19;10433,755443339101;0;20;0,05908901139397043;0
961;0;0000627;00020000017;35;5020,175417021079;0;20;0,06142398583346116;0
962;0;0000776;00020000018;8;6769,793356534008;0;20;0,06408199257500226;0
963;0;0000320;00020000019;24;46224,68001750414;0;20;0,06792098945785159;0
964;0;0000088;00020000020;33;5650,689017013029;0;20;0,06263902904287372;0
965;0;0000957;00020000021;12;5593,9662605961;0;20;0,05518935897055957;0
966;0;0000801;00020000022;3;7415,131593542397;0;20;0,06458843504190713;0
967;0;0000169;00020000023;12;5133,9012943828075;0;20;0,060256914812392655;0
968;0;0000635;00020000024;13;7377,10703578502;0;20;0,0631613037128648;0
969;0;0000094;00020000025;22;5122,3629153608;0;20;0,058193745145140675;0
970;0;0000717;00020000026;10;5105,893615253996;0;20;0,04938962930095696;0
971;0;0000216;00020000027;20;5038,759679726814;0;20;0,060460936861670575;0
972;0;0000956;00020000028;25;5215,390584357347;0;20;0,06543919151604682;0
973;0;0000955;00020000029;2;5005,052977295204;0;20;0,05877137333470877;0
974;0;0000259;00020000030;15;10382,705962256248;0;20;0,05736246865091373;0
975;0;0000684;00020000031;35;5302,15457916012;0;20;0,055094789195786115;0
976;0;0000221;00020000032;4;5091,829874350675;0;20;0,07112850619358996;0
977;0;0000911;00020000033;35;5193,523461509714;0;20;0,063756729572118;0
978;0;0000657;00020000034;24;9382,02574695601;0;20;0,05502555282244098;0
979;0;0000511;00020000035;10;11528,439911780548;0;20;0,06557619386899279;0
980;0;0000782;00020000036;28;5641,646679511001;0;20;0,058406894030940196;0
981;0;0000116;00020000037;1;5046,168362214507;0;20;0,05941731694857902;0
982;0;0000660;00020000038;32;5131,587971252182;0;20;0,06312857571794166;0
983;0;0000348;00020000039;19;5109,728479134003;0;20;0,06362143851720371;0
984;0;0000008;00020000040;13;5148,089668008879;0;20;0,06465372508486664;0
985;0;0000466;00020000041;4;5024,462975397332;0;20;0,05953022775709002;0
986;0;0000583;00020000042;24;5023,64068181527;0;20;0,05877992591458062;0
987;0;0000208;00020000043;23;5216,293482484501;0;20;0,05409496797704528;0
988;0;0000170;00020000044;22;5280,763443517164;0;20;0,057784573323786496;0
989;0;0000095;00020000045;30;6466,267344366143;0;20;0,05836620305900648;0
990;0;0000250;00020000046;5;5993,251873506592;0;20;0,06836600789690139;0
991;0;0000531;00020000047;14;9585,590970337555;0;20;0,05833096542657529;0
992;0;0000863;00020000048;34;5697,216390789106;0;20;0,05796246190885543;0
993;0;0000097;00021000000;7;62686,96625341731;0;21;0,05659573591878522;0
994;0;0000116;00021000001;18;6834,404353678506;0;21;0,05941731694857902;0
995;0;0000816;00021000002;14;14272,519117308253;0;21;0,07012171992654238;0
996;0;0000994;00021000003;17;5101,88753179971;0;21;0,0546269754391022;0
997;0;0000323;00021000004;30;5860,878434204088;0;21;0,058012979178334756;0
998;0;0000303;00021000005;22;5483,545007603579;0;21;0,06482071521022958;0
999;0;0000890;00021000006;20;5471,837869204854;0;21;0,07070039704047636;0
1000;0;0000580;00021000007;24;5032,2361252045675;0;21;0,06832044742547944;0
1001;0;0000595;00021000008;35;5385,701693500129;0;21;0,05284825919461547;0
1002;0;0000676;00021000009;34;5095,969467793709;0;21;0,05565843453770864;0
1003;0;0000154;00021000010;15;5326,584785887583;0;21;0,05490611376822366;0
1004;0;0000928;00021000011;20;5098,144775255394;0;21;0,05949081682159008;0
1005;0;0000764;00021000012;28;6250,737254538399;0;21;0,060811920043713545;0
1006;0;0000077;00021000013;33;5269,407272797706;0;21;0,057141180831734556;0
1007;0;0000677;00021000014;29;5277,393076198815;0;21;0,05638556566888337;0
1008;0;0000867;00021000015;21;5334,20973371767;0;21;0,06501777599916347;0
1009;0;0000183;00021000016;31;6702,000002121722;0;21;0,05671307852469599;0
1010;0;0000920;00021000017;22;5185,203480107317;0;21;0,05112105462709527;0
1011;0;0000735;00021000018;12;24493,697704927574;0;21;0,059569442498054605;0
1012;0;0000764;00021000019;20;6307,520155128357;0;21;0,060811920043713545;0
1013;0;0000027;00021000020;9;6406,207275051824;0;21;0,05381117101580036;0
1014;0;0000774;00021000021;26;5790,298147403159;0;21;0,06265483431513336;0
1015;0;0000785;00021000022;26;10060,533409764572;0;21;0,0603941256718911;0
1016;0;0000820;00021000023;25;5144,4929327746395;0;21;0,07079348546674945;0
1017;0;0000185;00021000024;27;5176,517583177126;0;21;0,06732798255611308;0
1018;0;0000692;00021000025;32;5105,339269681978;0;21;0,05485659050961571;0
1019;0;0000211;00021000026;32;5125,849683438488;0;21;0,06618961090864872;0
1020;0;0000269;00021000027;34;5148,264679074643;0;21;0,06383556496234219;0
1021;0;0000035;00021000028;12;6070,6897301730305;0;21;0,06763759359344247;0
1022;0;0000607;00021000029;29;5154,144227451092;0;21;0,0527800087963769;0
1023;0;0000332;00021000030;11;5331,239361889837;0;21;0,06681611334086474;0
1024;0;0000646;00021000031;6;5300,31597542008;0;21;0,05082172075668648;0
1025;0;0000336;00021000032;24;5246,945139326325;0;21;0,062159683150802024;0
1026;0;0000753;00021000033;16;5072,105638803364;0;21;0,06392058861256791;0
1027;0;0000788;00021000034;26;5046,200510572176;0;21;0,05508622016680545;0
1028;0;0000621;00021000035;12;5918,840149216601;0;21;0,0686327834941844;0
1029;0;0000864;00021000036;27;5022,738441819111;0;21;0,06288516087847684;0
1030;0;0000373;00021000037;28;5244,699507742748;0;21;0,058059216693698776;0
1031;0;0000166;00021000038;6;5009,221777326316;0;21;0,0683153251802207;0
1032;0;0000175;00021000039;6;5913,614891491426;0;21;0,0684204267560264;0
1033;0;0000773;00021000040;35;6406,301573582623;0;21;0,06198002696707317;0
1034;0;0000220;00021000041;14;5486,605378918408;0;21;0,05797436220024478;0
1035;0;0000050;00021000042;10;6541,10293406324;0;21;0,055598073390777464;0
1036;0;0000979;00021000043;12;5063,976807857914;0;21;0,062054428639341144;0
1037;0;0000054;00021000044;19;5776,178375293783;0;21;0,06515313417487781;0
1038;0;0000974;00021000045;6;5322,056367296391;0;21;0,058095412143028755;0
1039;0;0000164;00021000046;19;5869,402276333425;0;21;0,06699042240264;0
1040;0;0000700;00021000047;22;8073,879392601531;0;21;0,062470017734636125;0
1041;0;0000962;00021000048;14;11735,944358890387;0;21;0,056416301755976894;0
1042;0;0000951;00021000049;28;8016,016860818801;0;21;0,06327518132430222;0
1043;0;0000058;00021000050;18;6381,973513953946;0;21;0,05582803171103857;0
1044;0;0000689;00021000051;11;5057,886315729294;0;21;0,06321413749715186;0
1045;0;0000925;00021000052;7;5371,173104483087;0;21;0,05927601453790305;0
1046;0;0000268;00021000053;16;5332,1834994195315;0;21;0,05595072647756418;0
1047;0;0000721;00021000054;7;5536,871917537481;0;21;0,07020687238969579;0
1048;0;0000943;00021000055;35;5069,903886338324;0;21;0,05309853190071095;0
1049;0;0000684;00021000056;3;5068,867439267831;0;21;0,055094789195786115;0
1050;0;0000686;00021000057;21;5308,276157063636;0;21;0,060640934887843785;0
1051;0;0000863;00021000058;17;5139,20519324033;0;21;0,05796246190885543;0
1052;0;0000505;00022000000;24;5477,162540527974;0;22;0,05835566613567804;0
1053;0;0000106;00022000001;19;6247,069670327082;0;22;0,05402554901164654;0
1054;0;0000867;00022000002;2;5360,8752929202465;0;22;0,06501777599916347;0
1055;0;0000204;00022000003;15;5391,3668788349405;0;22;0,06526768738838071;0
1056;0;0000816;00022000004;11;5962,406489365514;0;22;0,07012171992654238;0
1057;0;0000141;00022000005;35;7224,382998960533;0;22;0,05176953022019078;0
1058;0;0000401;00022000006;14;27541,011266107223;0;22;0,05977669193708623;0
1059;0;0000490;00022000007;26;5030,221520423228;0;22;0,06971238441898304;0
1060;0;0000615;00022000008;18;5709,845235066932;0;22;0,057865068198332495;0
1061;0;0000559;00022000009;25;5516,608910971858;0;22;0,06904417253076395;0
1062;0;0000507;00022000010;27;36433,80287838024;0;22;0,060372040430763975;0
1063;0;0000553;00022000011;33;6824,625192043412;0;22;0,05661534507792648;0
1064;0;0000331;00022000012;29;5909,252041064438;0;22;0,0570604069713054;0
1065;0;0000370;00022000013;27;5544,43455892974;0;22;0,057535273391016155;0
1066;0;0000440;00022000014;8;5609,369479808674;0;22;0,06657913974188524;0
1067;0;0000761;00022000015;1;6442,2889154022905;0;22;0,07137434376077728;0
1068;0;0000415;00022000016;9;7080,5419103723325;0;22;0,0593677775412078;0
1069;0;0000858;00022000017;26;5268,034762081783;0;22;0,06083224622137165;0
1070;0;0000037;00022000018;6;6776,461758788089;0;22;0,05474333494494835;0
1071;0;0000776;00022000019;12;5128,174121278383;0;22;0,06408199257500226;0
1072;0;0000940;00022000020;10;5128,066304300681;0;22;0,05448169558442545;0
1073;0;0000038;00022000021;30;5089,693280400655;0;22;0,060396221500018665;0
1074;0;0000185;00022000022;7;5012,311051423238;0;22;0,06732798255611308;0
1075;0;0000156;00022000023;22;5130,433722168911;0;22;0,06725107929158207;0
1076;0;0000366;00022000024;16;5533,501707950733;0;22;0,05510266270378364;0
1077;0;0000224;00022000025;19;6119,555214503025;0;22;0,06152047080490829;0
1078;0;0000303;00022000026;14;6589,812586408636;0;22;0,06482071521022958;0
1079;0;0000243;00022000027;15;7137,764362377042;0;22;0,06071696071971628;0
1080;0;0000372;00022000028;27;5449,31896302471;0;22;0,05963133933552758;0
1081;0;0000587;00022000029;35;5379,317341097287;0;22;0,05641258881996061;0
1082;0;0000886;00022000030;11;5165,515176218158;0;22;0,06170158378211976;0
1083;0;0000199;00022000031;2;5375,702723550998;0;22;0,04835400181303469;0
1084;0;0000961;00022000032;9;5084,649360539388;0;22;0,053747782623372244;0
1085;0;0000639;00022000033;10;8596,979896077419;0;22;0,05739168865528293;0
1086;0;0000693;00022000034;22;5204,330725931122;0;22;0,056083888646758784;0
1087;0;0000352;00022000035;15;7906,407832644247;0;22;0,06607368716044576;0
1088;0;0000392;00022000036;19;6117,732294736289;0;22;0,05907907464815189;0
1089;0;0000372;00022000037;8;5803,356942246979;0;22;0,05963133933552758;0
1090;0;0000548;00022000038;2;5016,014247863265;0;22;0,056057367248134475;0
1091;0;0000725;00022000039;8;18282,042547506346;0;22;0,06010274066867965;0
1092;0;0000114;00022000040;3;5103,3364442197835;0;22;0,0661119907463854;0
1093;0;0000967;00022000041;8;6734,110047141345;0;22;0,062238129491636436;0
1094;0;0000229;00022000042;4;5272,059731549793;0;22;0,060100311214465504;0
