ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso;pgto
0,0;0295247;00015000221;5,0;5449,031972265328;0,0;15,0;0,06831516958589506;0,0;0,0
0,0;0422257;00015000222;27,0;5835,167703900336;0,0;15,0;0,06113750174373302;0,0;0,0
0,0;0938488;00015000223;33,0;45022,55340910926;0,0;15,0;0,059622039476499876;0,0;0,0
0,0;0621658;00015000224;35,0;5192,5789799999375;0,0;15,0;0,0666435130447103;0,0;0,0
0,0;0800525;00015000225;34,0;7591,190585092219;0,0;15,0;0,06100597625874592;0,0;0,0
0,0;0175877;00015000226;22,0;5032,469490834404;0,0;15,0;0,05508047242625835;0,0;0,0
0,0;0774521;00015000227;16,0;7104,925260728245;0,0;15,0;0,051617198384236326;0,0;0,0
0,0;0708550;00015000228;23,0;5060,4033754129505;0,0;15,0;0,05884630467505301;0,0;0,0
0,0;0523740;00015000229;34,0;5923,856745936191;0,0;15,0;0,057678336372432186;0,0;0,0
0,0;0796997;00015000230;8,0;5010,959650336479;0,0;15,0;0,05452688582338341;0,0;0,0
0,0;0835554;00015000231;34,0;5135,448566458997;0,0;15,0;0,0613275661082689;0,0;0,0
0,0;0949509;00015000232;24,0;7435,963362998458;0,0;15,0;0,06478215573540966;0,0;0,0
0,0;0351683;00015000233;30,0;5273,1097100065535;0,0;15,0;0,06492412031783665;0,0;0,0
0,0;0699096;00015000234;28,0;5322,9240468820135;0,0;15,0;0,06230192824814657;0,0;0,0
0,0;0319237;00015000235;16,0;5191,280294448343;0,0;15,0;0,06750025090270222;0,0;0,0
0,0;0601674;00015000236;11,0;5184,589683267299;0,0;15,0;0,06073233966942319;0,0;0,0
0,0;0570615;00015000237;23,0;5186,114106041063;0,0;15,0;0,06994308490858941;0,0;0,0
0,0;0796863;00015000238;35,0;5052,731137821543;0,0;15,0;0,06582326364783056;0,0;0,0
0,0;0861083;00015000239;20,0;5439,182234653426;0,0;15,0;0,062295897923729554;0,0;0,0
0,0;0466898;00015000240;35,0;5011,520388272428;0,0;15,0;0,05864872716655971;0,0;0,0
0,0;0207835;00015000241;15,0;5140,28325873163;0,0;15,0;0,05806010046790098;0,0;0,0
0,0;0809417;00015000242;3,0;6372,8639993739525;0,0;15,0;0,05545138380043515;0,0;0,0
0,0;0681440;00015000243;31,0;5079,530201391772;0,0;15,0;0,05445087429101917;0,0;0,0
0,0;0405018;00015000244;35,0;5467,069518595378;0,0;15,0;0,05056469570211024;0,0;0,0
0,0;0083343;00015000245;10,0;5241,03861482351;0,0;15,0;0,05440814802415823;0,0;0,0
0,0;0381559;00015000246;31,0;5198,474967447646;0,0;15,0;0,0618059642673664;0,0;0,0
0,0;0924514;00015000247;23,0;5043,5526975124;0,0;15,0;0,06605029290350935;0,0;0,0
0,0;0118440;00015000248;5,0;5652,054163439191;0,0;15,0;0,04979202338721875;0,0;0,0
0,0;0477669;00015000249;28,0;6238,116910296042;0,0;15,0;0,06761986379093882;0,0;0,0
0,0;0373275;00015000250;18,0;5233,272855934331;0,0;15,0;0,06213800054382765;0,0;0,0
0,0;0492052;00015000251;21,0;5139,448220164721;0,0;15,0;0,06317209712806734;0,0;0,0
0,0;0097540;00015000252;34,0;6948,2244891329665;0,0;15,0;0,05554821113291078;0,0;0,0
0,0;0034222;00015000253;15,0;6211,164314071121;0,0;15,0;0,06436283974632095;0,0;0,0
0,0;0488766;00015000254;19,0;5001,879436278969;0,0;15,0;0,056975368564120554;0,0;0,0
0,0;0924166;00015000255;29,0;5213,449015675277;0,0;15,0;0,05557772821646413;0,0;0,0
0,0;0759603;00015000256;21,0;5234,686888138765;0,0;15,0;0,056880039214692986;0,0;0,0
0,0;0584358;00015000257;12,0;5469,916200023183;0,0;15,0;0,0552715111670574;0,0;0,0
0,0;0190990;00015000258;25,0;5014,150533417444;0,0;15,0;0,06545149818735317;0,0;0,0
0,0;0998906;00015000259;2,0;5291,167333508293;0,0;15,0;0,06386552238630505;0,0;0,0
0,0;0396606;00015000260;33,0;6029,3845825243725;0,0;15,0;0,06105227344739937;0,0;0,0
0,0;0594912;00015000261;33,0;5446,91299174766;0,0;15,0;0,05770680728657331;0,0;0,0
0,0;0670730;00015000262;16,0;6085,7403845242925;0,0;15,0;0,054443266930001566;0,0;0,0
0,0;0722050;00015000263;16,0;5310,568975743732;0,0;15,0;0,06546465223968276;0,0;0,0
0,0;0999582;00015000264;35,0;5443,272730317653;0,0;15,0;0,05914436068619509;0,0;0,0
0,0;0111365;00015000265;5,0;5032,13260993838;0,0;15,0;0,06435730519621588;0,0;0,0
0,0;0235444;00015000266;2,0;5033,112125463235;0,0;15,0;0,059488014995349545;0,0;0,0
0,0;0323533;00015000267;29,0;6236,557365207571;0,0;15,0;0,06034592649966604;0,0;0,0
0,0;0130698;00015000268;27,0;5286,868803784423;0,0;15,0;0,055322646045954466;0,0;0,0
0,0;0764325;00015000269;29,0;5016,196202338579;0,0;15,0;0,061854767480055674;0,0;0,0
0,0;0096260;00015000270;16,0;5729,390505954627;0,0;15,0;0,06259970557847037;0,0;0,0
0,0;0562621;00015000271;13,0;5307,0490519703835;0,0;15,0;0,06545892383154381;0,0;0,0
0,0;0400059;00015000272;34,0;81122,09762673888;0,0;15,0;0,048844371100869685;0,0;0,0
0,0;0477728;00015000273;8,0;5058,156262614039;0,0;15,0;0,056662689512122444;0,0;0,0
0,0;0710285;00015000274;21,0;5227,1670975301595;0,0;15,0;0,06982038930520353;0,0;0,0
0,0;0323783;00015000275;31,0;5245,279641472025;0,0;15,0;0,06924695410007095;0,0;0,0
0,0;0015259;00015000276;15,0;5227,606297592899;0,0;15,0;0,05864088585668286;0,0;0,0
0,0;0019829;00015000277;28,0;6544,021310530299;0,0;15,0;0,06907299833814369;0,0;0,0
0,0;0921905;00015000278;33,0;6000,832358868228;0,0;15,0;0,06289048586508074;0,0;0,0
0,0;0952943;00015000279;11,0;5015,0452774901805;0,0;15,0;0,05477377518297986;0,0;0,0
0,0;0007631;00015000280;1,0;5202,269398901578;0,0;15,0;0,05838466792335057;0,0;0,0
0,0;0497534;00015000281;31,0;5651,612224316574;0,0;15,0;0,06173382456515343;0,0;0,0
0,0;0840464;00015000282;16,0;5011,353615648053;0,0;15,0;0,06514439928001944;0,0;0,0
0,0;0193766;00015000283;19,0;5321,043272029038;0,0;15,0;0,05724771512825074;0,0;0,0
0,0;0306088;00015000284;5,0;5085,035475026255;0,0;15,0;0,06455799074056431;0,0;0,0
0,0;0037662;00015000285;23,0;5118,341431280024;0,0;15,0;0,06213414250885774;0,0;0,0
0,0;0430690;00015000286;29,0;5128,792095008323;0,0;15,0;0,060172466570654094;0,0;0,0
0,0;0226248;00015000287;3,0;5499,190364723292;0,0;15,0;0,05245752608115276;0,0;0,0
0,0;0858851;00015000288;1,0;7278,011288740488;0,0;15,0;0,0651549645753393;0,0;0,0
0,0;0474702;00015000289;27,0;5311,035709444564;0,0;15,0;0,05978240102652589;0,0;0,0
0,0;0201507;00015000290;31,0;5509,855698291926;0,0;15,0;0,06137773456658644;0,0;0,0
0,0;0613558;00015000291;6,0;5143,857868469242;0,0;15,0;0,05479996039486456;0,0;0,0
0,0;0826472;00015000292;31,0;6779,549802151713;0,0;15,0;0,05855219927176337;0,0;0,0
0,0;0333762;00015000293;18,0;5210,633576519973;0,0;15,0;0,0562564958380269;0,0;0,0
0,0;0766867;00015000294;1,0;5408,298517427606;0,0;15,0;0,058090518792141166;0,0;0,0
0,0;0173914;00015000295;19,0;6687,297514856679;0,0;15,0;0,06179304231329848;0,0;0,0
0,0;0672002;00015000296;7,0;6092,320533125248;0,0;15,0;0,05665532047725336;0,0;0,0
0,0;0979856;00015000297;11,0;28519,001379256813;0,0;15,0;0,052094701376744545;0,0;0,0
0,0;0960105;00015000298;29,0;6070,526580719145;0,0;15,0;0,06040361482291373;0,0;0,0
0,0;0292954;00015000299;11,0;5859,441138779164;0,0;15,0;0,061747143714653;0,0;0,0
0,0;0374570;00015000300;9,0;8266,855837655194;0,0;15,0;0,05485223581255566;0,0;0,0
0,0;0219538;00015000301;4,0;6398,187326450425;0,0;15,0;0,06754064206615433;0,0;0,0
0,0;0193747;00015000302;35,0;5043,230741921927;0,0;15,0;0,05429456270903446;0,0;0,0
0,0;0289119;00015000303;30,0;9191,791085328678;0,0;15,0;0,060323706325986486;0,0;0,0
0,0;0928698;00015000304;22,0;5140,1870251577875;0,0;15,0;0,059515619167963885;0,0;0,0
0,0;0126046;00015000305;19,0;5145,724649630928;0,0;15,0;0,06580898435617011;0,0;0,0
0,0;0490575;00015000306;22,0;5281,833680237511;0,0;15,0;0,06497818842829253;0,0;0,0
0,0;0661531;00015000307;23,0;6187,985817326156;0,0;15,0;0,05916377600515235;0,0;0,0
0,0;0757068;00015000308;30,0;8782,331873925004;0,0;15,0;0,06475429513095725;0,0;0,0
0,0;0208168;00015000309;4,0;5090,680060004988;0,0;15,0;0,05694005637350901;0,0;0,0
0,0;0506190;00015000310;18,0;6240,762704335885;0,0;15,0;0,05962168844908428;0,0;0,0
0,0;0250920;00015000311;12,0;5723,198340929913;0,0;15,0;0,06293632192935111;0,0;0,0
0,0;0477927;00015000312;30,0;5015,839180158134;0,0;15,0;0,05576627092912868;0,0;0,0
0,0;0771265;00015000313;5,0;10611,780944391827;0,0;15,0;0,04743671429620547;0,0;0,0
0,0;0644257;00015000314;10,0;5641,81573168726;0,0;15,0;0,06156107773462617;0,0;0,0
0,0;0389282;00015000315;21,0;11132,482201933986;0,0;15,0;0,05223035048815443;0,0;0,0
0,0;0346734;00015000316;28,0;10959,574951866245;0,0;15,0;0,053781533320895976;0,0;0,0
0,0;0661565;00015000317;31,0;5088,955707089516;0,0;15,0;0,062113186053372495;0,0;0,0
0,0;0275307;00015000318;8,0;6741,045263331934;0,0;15,0;0,05251624237594278;0,0;0,0
0,0;0564561;00015000319;7,0;6734,01504901888;0,0;15,0;0,05003118304655095;0,0;0,0
0,0;0410099;00015000320;17,0;9931,958176046151;0,0;15,0;0,057895407359647016;0,0;0,0
0,0;0326339;00015000321;30,0;5179,820479465373;0,0;15,0;0,050865637145393106;0,0;0,0
0,0;0919132;00015000322;11,0;5350,934827928626;0,0;15,0;0,051611037029862784;0,0;0,0
0,0;0979557;00015000323;30,0;5253,592992004668;0,0;15,0;0,06040742078247445;0,0;0,0
0,0;0619853;00015000324;29,0;5071,952456923187;0,0;15,0;0,06000415405298734;0,0;0,0
0,0;0464816;00015000325;9,0;5071,968787009538;0,0;15,0;0,06448133195776953;0,0;0,0
0,0;0959802;00015000326;4,0;8217,095937670601;0,0;15,0;0,06066478849566992;0,0;0,0
0,0;0519455;00015000327;22,0;5208,970432710975;0,0;15,0;0,06755030369482647;0,0;0,0
0,0;0898443;00015000328;20,0;5063,3037013214025;0,0;15,0;0,054045198393963115;0,0;0,0
0,0;0539077;00015000329;16,0;5046,251791681199;0,0;15,0;0,05579014654381267;0,0;0,0
0,0;0798318;00015000330;11,0;6247,236944415116;0,0;15,0;0,059026310799860156;0,0;0,0
0,0;0503445;00015000331;4,0;5101,756305584385;0,0;15,0;0,05650681322053961;0,0;0,0
0,0;0705045;00015000332;32,0;48380,80939717331;0,0;15,0;0,06521204659783278;0,0;0,0
0,0;0819737;00015000333;7,0;5199,243760032356;0,0;15,0;0,05181629728510313;0,0;0,0
0,0;0248247;00015000334;3,0;5693,174568155502;0,0;15,0;0,056524895126777025;0,0;0,0
0,0;0296357;00015000335;28,0;5219,165603617673;0,0;15,0;0,06699733973823649;0,0;0,0
0,0;0878812;00015000336;19,0;5270,583043169441;0,0;15,0;0,06575506437747308;0,0;0,0
0,0;0664772;00015000337;32,0;5353,401686732118;0,0;15,0;0,057709092068837356;0,0;0,0
0,0;0082224;00015000338;2,0;5803,657454740083;0,0;15,0;0,0665589856277704;0,0;0,0
0,0;0649979;00015000339;10,0;5200,669353803205;0,0;15,0;0,04887482294635294;0,0;0,0
0,0;0737696;00015000340;23,0;5684,309314132249;0,0;15,0;0,05215948386649873;0,0;0,0
0,0;0817000;00015000341;16,0;6575,510387056067;0,0;15,0;0,06117589175105188;0,0;0,0
0,0;0940177;00015000342;30,0;8237,026571661909;0,0;15,0;0,06523853561937026;0,0;0,0
0,0;0995377;00015000343;10,0;6015,024047627913;0,0;15,0;0,05371290660351694;0,0;0,0
0,0;0599013;00015000344;11,0;9565,91404673591;0,0;15,0;0,059231873899413985;0,0;0,0
0,0;0477926;00015000345;10,0;14873,059541236531;0,0;15,0;0,06426088342187317;0,0;0,0
0,0;0966298;00015000346;21,0;5056,589798146455;0,0;15,0;0,05859113320422966;0,0;0,0
0,0;0720298;00015000347;14,0;5030,903080869987;0,0;15,0;0,05747293671634199;0,0;0,0
0,0;0398481;00015000348;28,0;5075,515140780536;0,0;15,0;0,060489462028652796;0,0;0,0
0,0;0143945;00015000349;10,0;12941,481268969801;0,0;15,0;0,05794774342663861;0,0;0,0
0,0;0405917;00015000350;14,0;5588,849093265053;0,0;15,0;0,06567770101414616;0,0;0,0
0,0;0557967;00015000351;35,0;5127,0545271365845;0,0;15,0;0,06019009791705585;0,0;0,0
0,0;0791139;00015000352;5,0;5618,0766122176665;0,0;15,0;0,06845630868162438;0,0;0,0
0,0;0097613;00015000353;1,0;10511,514574165096;0,0;15,0;0,056946820777812455;0,0;0,0
0,0;0794219;00015000354;26,0;5067,965329970939;0,0;15,0;0,059806396859149784;0,0;0,0
0,0;0993304;00015000355;33,0;5032,4564252846585;0,0;15,0;0,06154469547553681;0,0;0,0
0,0;0597986;00015000356;11,0;5482,021852742604;0,0;15,0;0,05641740321917059;0,0;0,0
0,0;0209251;00015000357;12,0;5032,630565817694;0,0;15,0;0,055792507379254924;0,0;0,0
0,0;0353686;00015000358;6,0;5321,113364155521;0,0;15,0;0,057792329789174285;0,0;0,0
0,0;0192210;00015000359;28,0;5040,70585669168;0,0;15,0;0,05572667102546039;0,0;0,0
0,0;0392796;00015000360;15,0;5034,760623694894;0,0;15,0;0,05687633245674521;0,0;0,0
0,0;0973988;00015000361;20,0;7951,453588143018;0,0;15,0;0,05495208710511756;0,0;0,0
0,0;0876477;00015000362;32,0;5886,2594661760395;0,0;15,0;0,05852631435623476;0,0;0,0
0,0;0053859;00015000363;9,0;5057,799228253348;0,0;15,0;0,055892590326470905;0,0;0,0
0,0;0616242;00015000364;33,0;5030,592155376837;0,0;15,0;0,06276651195310613;0,0;0,0
0,0;0214131;00015000365;25,0;5021,914656335946;0,0;15,0;0,05974191237832419;0,0;0,0
0,0;0108919;00015000366;23,0;5540,168826490413;0,0;15,0;0,06040156770805114;0,0;0,0
0,0;0264791;00015000367;6,0;8166,446066865412;0,0;15,0;0,06311065271129093;0,0;0,0
0,0;0431325;00015000368;3,0;5015,414362932446;0,0;15,0;0,05719037020134912;0,0;0,0
0,0;0342087;00015000369;26,0;5178,011702159556;0,0;15,0;0,0626857023315873;0,0;0,0
0,0;0481295;00015000370;6,0;8058,6504668102425;0,0;15,0;0,07086560424226622;0,0;0,0
0,0;0451243;00015000371;25,0;5021,596170362798;0,0;15,0;0,06707295726039288;0,0;0,0
0,0;0347107;00015000372;19,0;11250,698871416456;0,0;15,0;0,060332558424076595;0,0;0,0
0,0;0795506;00015000373;1,0;5050,20922345903;0,0;15,0;0,062105769948502594;0,0;0,0
0,0;0742545;00015000374;2,0;5072,367037261181;0,0;15,0;0,06406468366839285;0,0;0,0
0,0;0374800;00015000375;26,0;5989,03691377629;0,0;15,0;0,06264349291829087;0,0;0,0
0,0;0928019;00015000376;26,0;5120,875493128851;0,0;15,0;0,06266555352293261;0,0;0,0
0,0;0711835;00015000377;10,0;5490,750256356617;0,0;15,0;0,0492237420624611;0,0;0,0
0,0;0813129;00015000378;35,0;6618,6287462489745;0,0;15,0;0,05260267489150084;0,0;0,0
0,0;0187668;00015000379;10,0;6582,603838237006;0,0;15,0;0,057279679086217845;0,0;0,0
0,0;0725773;00015000380;19,0;5171,236953221613;0,0;15,0;0,055461823359413215;0,0;0,0
0,0;0250719;00015000381;28,0;5008,171585403163;0,0;15,0;0,06389093210686797;0,0;0,0
0,0;0694797;00015000382;14,0;5066,97982877433;0,0;15,0;0,06208367938738641;0,0;0,0
0,0;0340217;00015000383;1,0;5067,669634425587;0,0;15,0;0,06084348538131194;0,0;0,0
0,0;0014458;00015000384;2,0;5212,100101020338;0,0;15,0;0,06527876925622106;0,0;0,0
0,0;0880788;00015000385;19,0;6521,331986853587;0,0;15,0;0,06069855367612128;0,0;0,0
0,0;0718814;00015000386;24,0;6474,97362649122;0,0;15,0;0,05821979136407038;0,0;0,0
0,0;0733450;00015000387;19,0;5214,4105290394455;0,0;15,0;0,06837034384992371;0,0;0,0
0,0;0468673;00015000388;15,0;5451,204592875753;0,0;15,0;0,052469431312054435;0,0;0,0
0,0;0089361;00015000389;1,0;26478,0805777411;0,0;15,0;0,0626308896458734;0,0;0,0
0,0;0024945;00015000390;11,0;5100,550880444766;0,0;15,0;0,05789516483402419;0,0;0,0
0,0;0771754;00015000391;24,0;5692,538111228922;0,0;15,0;0,05170164524133922;0,0;0,0
0,0;0689469;00015000392;5,0;6040,672835343456;0,0;15,0;0,06598543405940027;0,0;0,0
0,0;0189830;00015000393;30,0;7080,061293934889;0,0;15,0;0,05835216490515126;0,0;0,0
0,0;0021562;00015000394;23,0;5724,965124818765;0,0;15,0;0,0672545286348164;0,0;0,0
0,0;0160528;00015000395;29,0;5094,271848976543;0,0;15,0;0,051816935484465865;0,0;0,0
0,0;0959109;00015000396;35,0;5663,330763322879;0,0;15,0;0,054582964475057776;0,0;0,0
0,0;0194460;00015000397;25,0;5560,919079214577;0,0;15,0;0,05969626038334769;0,0;0,0
0,0;0404725;00015000398;32,0;5018,710467289811;0,0;15,0;0,05864909335779853;0,0;0,0
0,0;0503733;00015000399;20,0;5354,758829246251;0,0;15,0;0,06490995893565342;0,0;0,0
0,0;0981891;00015000400;13,0;5018,154030232263;0,0;15,0;0,06397517942537216;0,0;0,0
0,0;0591404;00015000401;21,0;8424,440462286553;0,0;15,0;0,06289668490803015;0,0;0,0
0,0;0828073;00015000402;32,0;5609,270322811946;0,0;15,0;0,062111757545925045;0,0;0,0
0,0;0135222;00015000403;6,0;8309,24685065769;0,0;15,0;0,06475112827472745;0,0;0,0
0,0;0746161;00015000404;1,0;6113,028245725382;0,0;15,0;0,05724618010887911;0,0;0,0
0,0;0694953;00015000405;30,0;7218,359805468791;0,0;15,0;0,05985693274042367;0,0;0,0
0,0;0969674;00015000406;7,0;6520,149253587806;0,0;15,0;0,059844336424940865;0,0;0,0
0,0;0690627;00015000407;1,0;5136,294257704709;0,0;15,0;0,07242601942298856;0,0;0,0
0,0;0684294;00015000408;20,0;5327,0125860594835;0,0;15,0;0,06530942072949925;0,0;0,0
0,0;0663768;00015000409;1,0;5398,597910449283;0,0;15,0;0,06471824833974164;0,0;0,0
0,0;0577784;00015000410;4,0;5781,681141186399;0,0;15,0;0,055675677267349996;0,0;0,0
0,0;0323920;00015000411;7,0;5747,989435163313;0,0;15,0;0,05144009284892432;0,0;0,0
0,0;0366508;00015000412;24,0;6796,023766525977;0,0;15,0;0,06365022651443886;0,0;0,0
0,0;0391430;00015000413;32,0;5203,031878344929;0,0;15,0;0,05971665839676603;0,0;0,0
0,0;0097278;00015000414;27,0;5050,763496763306;0,0;15,0;0,06788643298529048;0,0;0,0
0,0;0467701;00015000415;12,0;5364,272463153138;0,0;15,0;0,06360499171622952;0,0;0,0
0,0;0803610;00015000416;7,0;6291,801224762378;0,0;15,0;0,055075729191397825;0,0;0,0
0,0;0565778;00015000417;6,0;5022,046053005269;0,0;15,0;0,06357604545405525;0,0;0,0
0,0;0469106;00015000418;30,0;5031,462554283925;0,0;15,0;0,04925649149455641;0,0;0,0
0,0;0787185;00015000419;24,0;5509,682057454682;0,0;15,0;0,061155950955333604;0,0;0,0
0,0;0807737;00015000420;18,0;58582,617640389726;0,0;15,0;0,05611019523533416;0,0;0,0
0,0;0569756;00015000421;35,0;6566,618371975031;0,0;15,0;0,06436016425936116;0,0;0,0
0,0;0381573;00015000422;15,0;5777,9533686909635;0,0;15,0;0,06395133494183944;0,0;0,0
0,0;0897059;00015000423;8,0;5031,54448288304;0,0;15,0;0,06592372780085284;0,0;0,0
0,0;0920522;00015000424;17,0;10554,318074956045;0,0;15,0;0,06628933330551784;0,0;0,0
0,0;0011461;00015000425;19,0;5029,507467655082;0,0;15,0;0,05906313569689224;0,0;0,0
0,0;0180023;00015000426;15,0;5443,320244887377;0,0;15,0;0,06617767173236777;0,0;0,0
0,0;0703298;00015000427;25,0;16710,481921097322;0,0;15,0;0,060451576610744344;0,0;0,0
0,0;0642765;00015000428;20,0;19294,819582748176;0,0;15,0;0,050330745409549536;0,0;0,0
0,0;0523050;00015000429;31,0;5104,384963357815;0,0;15,0;0,06324840702587879;0,0;0,0
0,0;0835390;00015000430;14,0;12100,882412000055;0,0;15,0;0,06529771872380404;0,0;0,0
0,0;0726241;00015000431;12,0;6317,181908999249;0,0;15,0;0,06875491526973848;0,0;0,0
0,0;0673784;00015000432;34,0;5692,856241497792;0,0;15,0;0,054975526079192136;0,0;0,0
0,0;0095046;00015000433;16,0;5184,2991336910245;0,0;15,0;0,06834598839999154;0,0;0,0
0,0;0100671;00015000434;2,0;5313,002385999147;0,0;15,0;0,06407990014128964;0,0;0,0
0,0;0871091;00015000435;19,0;5356,2945649382855;0,0;15,0;0,059094328952063055;0,0;0,0
0,0;0084109;00015000436;23,0;5024,298253228798;0,0;15,0;0,05798477037243254;0,0;0,0
0,0;0232521;00015000437;23,0;5025,277118906819;0,0;15,0;0,05840223653415145;0,0;0,0
0,0;0718446;00015000438;20,0;5431,987222606137;0,0;15,0;0,06868446297945424;0,0;0,0
0,0;0332965;00015000439;13,0;14018,149009118286;0,0;15,0;0,06312144032248594;0,0;0,0
0,0;0684322;00015000440;8,0;5014,861325027633;0,0;15,0;0,05316319298711143;0,0;0,0
0,0;0525303;00015000441;11,0;5212,0358024625075;0,0;15,0;0,058600536264146054;0,0;0,0
0,0;0453140;00015000442;23,0;5023,527923085122;0,0;15,0;0,06289079093835984;0,0;0,0
0,0;0706463;00015000443;19,0;5420,65396064029;0,0;15,0;0,054350686721901506;0,0;0,0
0,0;0542322;00015000444;12,0;5182,455941018532;0,0;15,0;0,059271806843579654;0,0;0,0
0,0;0354175;00015000445;22,0;5819,9935812363365;0,0;15,0;0,055078678157854076;0,0;0,0
0,0;0801208;00015000446;2,0;6391,654614908513;0,0;15,0;0,06118926664039766;0,0;0,0
0,0;0980983;00015000447;10,0;5071,339719613011;0,0;15,0;0,0625773088208499;0,0;0,0
0,0;0805051;00015000448;18,0;5476,265046558576;0,0;15,0;0,06502200853483858;0,0;0,0
0,0;0362942;00015000449;20,0;5301,948089833546;0,0;15,0;0,05745402424690914;0,0;0,0
0,0;0840333;00015000450;26,0;7765,8782473027695;0,0;15,0;0,06379547443496764;0,0;0,0
0,0;0643727;00015000451;7,0;5299,525625822344;0,0;15,0;0,05901137357504972;0,0;0,0
0,0;0040765;00015000452;20,0;5404,67548263509;0,0;15,0;0,056929868103310265;0,0;0,0
0,0;0620213;00015000453;20,0;30096,80306008929;0,0;15,0;0,05591823895682015;0,0;0,0
0,0;0431122;00015000454;25,0;5655,568975804753;0,0;15,0;0,0621372816313092;0,0;0,0
0,0;0624387;00015000455;22,0;5067,617257683683;0,0;15,0;0,0579344091314229;0,0;0,0
0,0;0402177;00015000456;21,0;5271,668684528846;0,0;15,0;0,05285209824973168;0,0;0,0
0,0;0240644;00015000457;13,0;5581,458330165352;0,0;15,0;0,06262022285278837;0,0;0,0
0,0;0029992;00015000458;26,0;5013,479020602723;0,0;15,0;0,051451914222791655;0,0;0,0
0,0;0449215;00015000459;19,0;16959,10560278097;0,0;15,0;0,0569285879151058;0,0;0,0
0,0;0863704;00015000460;35,0;5123,6638540821605;0,0;15,0;0,05668762530119071;0,0;0,0
0,0;0574020;00015000461;3,0;5588,20541902175;0,0;15,0;0,05900539862036137;0,0;0,0
0,0;0481787;00015000462;10,0;5388,599986002257;0,0;15,0;0,05808476746216197;0,0;0,0
0,0;0678790;00015000463;28,0;5511,42577789728;0,0;15,0;0,055141574189140834;0,0;0,0
0,0;0591882;00015000464;31,0;6034,556615065403;0,0;15,0;0,05655430401974325;0,0;0,0
0,0;0747779;00015000465;31,0;5115,386046502442;0,0;15,0;0,05505515677938184;0,0;0,0
0,0;0450036;00015000466;25,0;15349,08634497536;0,0;15,0;0,06956072024145822;0,0;0,0
0,0;0155240;00015000467;35,0;5115,937302162828;0,0;15,0;0,0628009857883485;0,0;0,0
0,0;0979708;00015000468;30,0;5030,180455273052;0,0;15,0;0,06852737590803762;0,0;0,0
0,0;0407516;00015000469;34,0;5211,05244679571;0,0;15,0;0,06894829716588427;0,0;0,0
0,0;0044410;00015000470;15,0;5126,693555937544;0,0;15,0;0,06215658404075678;0,0;0,0
0,0;0378089;00015000471;23,0;5044,5468474322315;0,0;15,0;0,06633191293185417;0,0;0,0
0,0;0717351;00015000472;35,0;5577,144510020281;0,0;15,0;0,061863168599092;0,0;0,0
0,0;0328898;00015000473;6,0;5122,9275785942555;0,0;15,0;0,06469081882467827;0,0;0,0
0,0;0909471;00015000474;13,0;6987,892440210612;0,0;15,0;0,05754844081103778;0,0;0,0
0,0;0657785;00015000475;5,0;5057,493504475332;0,0;15,0;0,05810709327034621;0,0;0,0
0,0;0257021;00015000476;34,0;7533,314352890944;0,0;15,0;0,0535764482249259;0,0;0,0
0,0;0447564;00015000477;27,0;28350,84632654494;0,0;15,0;0,07351311101251808;0,0;0,0
0,0;0435902;00015000478;35,0;5883,997470335478;0,0;15,0;0,053994394853115066;0,0;0,0
0,0;0814434;00015000479;18,0;10109,6414274028;0,0;15,0;0,05549561899383311;0,0;0,0
0,0;0067968;00015000480;2,0;10447,633053599158;0,0;15,0;0,06529823283507041;0,0;0,0
0,0;0369706;00015000481;30,0;5406,065382970876;0,0;15,0;0,06097585518051244;0,0;0,0
0,0;0629890;00015000482;27,0;6152,750175974201;0,0;15,0;0,05563081803564783;0,0;0,0
0,0;0915941;00015000483;11,0;5831,042293620411;0,0;15,0;0,05548498502169721;0,0;0,0
0,0;0235650;00015000484;31,0;5838,8826677777415;0,0;15,0;0,05673959402847066;0,0;0,0
0,0;0973160;00015000485;1,0;5075,290300406491;0,0;15,0;0,0607067077239245;0,0;0,0
0,0;0473821;00015000486;7,0;5035,096896154403;0,0;15,0;0,06064708755603334;0,0;0,0
0,0;0822030;00015000487;23,0;5105,016312510859;0,0;15,0;0,05073868290338594;0,0;0,0
0,0;0243862;00015000488;27,0;5033,075949381278;0,0;15,0;0,06095980607647812;0,0;0,0
0,0;0870724;00015000489;24,0;5106,448592890089;0,0;15,0;0,06038290367528467;0,0;0,0
0,0;0707713;00015000490;16,0;7683,804041054229;0,0;15,0;0,0594400632851737;0,0;0,0
0,0;0855325;00015000491;33,0;6840,687785608305;0,0;15,0;0,06310386208641469;0,0;0,0
0,0;0825980;00015000492;21,0;5058,2050922156295;0,0;15,0;0,058834638189725;0,0;0,0
0,0;0641641;00015000493;16,0;6144,623014647054;0,0;15,0;0,06149445517261219;0,0;0,0
0,0;0414333;00015000494;26,0;5505,756004423971;0,0;15,0;0,06277490909648169;0,0;0,0
0,0;0104352;00015000495;6,0;5037,176748459012;0,0;15,0;0,058092772094094504;0,0;0,0
0,0;0780518;00015000496;8,0;8113,890638588014;0,0;15,0;0,06423429044170657;0,0;0,0
0,0;0981675;00015000497;26,0;5177,313782928124;0,0;15,0;0,05788732751945118;0,0;0,0
0,0;0146417;00015000498;10,0;5283,142472537178;0,0;15,0;0,05394608587356869;0,0;0,0
